queryTimestamp,dodoPriceEdgePercentage,timeLag,chainlinkTimestamp,dodoPrice,chainlinkPrice,currencyPair
1618364289.433841,-0.1955587233085653,6909.4338409900665,1618357380,44906.073888,44818.34192696809,YFI-USDC
1618365194.5690696,-0.1955587233085653,7814.569069623947,1618357380,44906.073888,44818.34192696809,YFI-USDC
1618366098.848586,-0.420371589606549,8718.848586082458,1618357380,45007.142335,44818.34192696809,YFI-USDC
1618367003.1633277,-0.420371589606549,9623.16332745552,1618357380,45007.142335,44818.34192696809,YFI-USDC
1618367907.6754246,-0.420371589606549,10527.675424575806,1618357380,45007.142335,44818.34192696809,YFI-USDC
1618368816.1730049,-0.420371589606549,11436.173004865646,1618357380,45007.142335,44818.34192696809,YFI-USDC
1618369721.5563266,-1.3947572253474605,12341.556326627731,1618357380,45447.838967,44818.34192696809,YFI-USDC
1618370626.9678082,-1.4655493887457272,13246.967808246613,1618357380,45480.025513,44818.34192696809,YFI-USDC
1618371533.330387,-1.970895610385868,14153.33038711548,1618357380,45710.455979,44818.34192696809,YFI-USDC
1618372437.6084232,-2.4929998602403582,15057.608423233032,1618357380,45949.766333,44818.34192696809,YFI-USDC
1618373342.732399,-1.3426020116780633,15962.732398986816,1618357380,45424.14062,44818.34192696809,YFI-USDC
1618374246.6803591,-1.3426020116780633,16866.680359125137,1618357380,45424.14062,44818.34192696809,YFI-USDC
1618375150.8145795,-1.855777681626149,17770.814579725266,1618357380,45657.860513,44818.34192696809,YFI-USDC
1618376054.819866,-1.1706352854548443,18674.819865942,1618357380,45346.090256,44818.34192696809,YFI-USDC
1618376958.8045042,-1.3981300136896546,19578.80450415612,1618357380,45449.371927,44818.34192696809,YFI-USDC
1618377863.230157,-1.3981300136896546,20483.2301568985,1618357380,45449.371927,44818.34192696809,YFI-USDC
1618378767.3669138,-1.925320264054548,21387.36691379547,1618357380,45689.626051,44818.34192696809,YFI-USDC
1618379671.48848,-1.4260652430758087,22291.48848009109,1618357380,45462.07072,44818.34192696809,YFI-USDC
1618380575.5502682,-2.1330475683375663,346.5502681732178,1618380229,45315.939828,44359.52961779558,YFI-USDC
1618381480.0769968,-1.892115729269615,1251.0769968032837,1618380229,45206.879677,44359.52961779558,YFI-USDC
1618534386.6918514,-0.9248958998435344,12489.691851377487,1618521897,51022.632738,50552.89877489647,YFI-USDC
1618535295.0993867,-0.8246950038721905,13398.099386692047,1618521897,50971.53223,50552.89877489647,YFI-USDC
1618536200.9598837,-1.5527776947398462,801.9598836898804,1618535399,50678.436159,49897.57522349679,YFI-USDC
1618537107.781839,-1.0489951887706477,240.7818386554718,1618536867,49918.725181,49397.81233092317,YFI-USDC
1618538014.458133,-1.495772256509416,761.458132982254,1618537253,49628.349622,48891.53308565663,YFI-USDC
1618538920.928319,-0.6454167968065622,642.928318977356,1618538278,49712.496694,49392.67597853366,YFI-USDC
1618539826.654473,-1.190310077408714,1548.65447306633,1618538278,49984.121999,49392.67597853366,YFI-USDC
1618540730.641884,-0.6689405582301989,2452.6418838500977,1618538278,49724.192445,49392.67597853366,YFI-USDC
1618541635.0162842,-1.8321206332707456,670.0162842273712,1618540965,49724.192445,48821.45487611977,YFI-USDC
1618542539.3669598,-1.5082124615366457,1574.366959810257,1618540965,49563.381054,48821.45487611977,YFI-USDC
1618543443.4640822,-1.5082124615366457,2478.4640822410583,1618540965,49563.381054,48821.45487611977,YFI-USDC
1618544347.9869933,-2.011824841964943,3382.986993312836,1618540965,49813.637522,48821.45487611977,YFI-USDC
1618545252.2709532,-0.9041990372892932,714.2709531784058,1618544538,49813.637522,49365.25024779564,YFI-USDC
1618546156.8200445,-0.40921217022572,1618.8200442790985,1618544538,49567.673029,49365.25024779564,YFI-USDC
