queryTimestamp,dodoPriceEdgePercentage,timeLag,chainlinkTimestamp,dodoPrice,chainlinkPrice,currencyPair
1617384000.0149367,6.392399577664564,2427.014936685562,1617381573,439.838386,468.88293494098986,COMP-USDC
1617386444.4571762,6.392399577664564,4871.457176208496,1617381573,439.838386,468.88293494098986,COMP-USDC
1617386514.8099008,6.392399577664564,4941.809900760652,1617381573,439.838386,468.88293494098986,COMP-USDC
1617386682.9540107,6.392399577664564,5109.95401072502,1617381573,439.838386,468.88293494098986,COMP-USDC
1617387587.6170206,6.392399577664564,6014.617020606995,1617381573,439.838386,468.88293494098986,COMP-USDC
1617388492.03483,6.392399577664564,6919.034830093384,1617381573,439.838386,468.88293494098986,COMP-USDC
1617389396.526657,6.392399577664564,7823.526657581329,1617381573,439.838386,468.88293494098986,COMP-USDC
1617390301.3379712,6.392399577664564,8728.337970972061,1617381573,439.838386,468.88293494098986,COMP-USDC
1617391205.6689696,6.392399577664564,9632.668969631197,1617381573,439.838386,468.88293494098986,COMP-USDC
1617392110.0845585,6.392399577664564,10537.084558486938,1617381573,439.838386,468.88293494098986,COMP-USDC
1617393014.6087284,6.392399577664564,11441.608728647232,1617381573,439.838386,468.88293494098986,COMP-USDC
1617393918.983953,6.392399577664564,12345.983952999117,1617381573,439.838386,468.88293494098986,COMP-USDC
1617394823.4695945,6.392399577664564,13250.469594478607,1617381573,439.838386,468.88293494098986,COMP-USDC
1617395728.003543,6.392399577664564,14155.003542900084,1617381573,439.838386,468.88293494098986,COMP-USDC
1617396632.3914373,6.392399577664564,15059.3914372921,1617381573,439.838386,468.88293494098986,COMP-USDC
1617397536.762622,6.392399577664564,15963.762622117996,1617381573,439.838386,468.88293494098986,COMP-USDC
1617398441.4748695,6.392399577664564,16868.474869489666,1617381573,439.838386,468.88293494098986,COMP-USDC
